Customer_id,Timestamp,Price
C008,2025-02-13 16:00:00,334.8
C046,2025-02-13 16:30:00,494.47
C014,2025-02-13 17:00:00,116.74
C010,2025-02-13 17:30:00,198.0
C002,2025-02-13 18:00:00,242.62
C046,2025-02-13 18:30:00,73.32
C009,2025-02-13 19:00:00,45.11
C003,2025-02-13 19:30:00,415.71
C021,2025-02-13 20:00:00,488.51
C026,2025-02-13 20:30:00,205.34
C008,2025-02-13 21:00:00,48.39
C048,2025-02-13 21:30:00,37.58
C002,2025-02-13 22:00:00,446.2
C006,2025-02-13 22:30:00,234.59
C028,2025-02-13 23:00:00,163.41
C029,2025-02-13 23:30:00,240.85
C026,2025-02-14 00:00:00,162.56
C025,2025-02-14 00:30:00,247.07
C012,2025-02-14 01:00:00,430.48
C005,2025-02-14 01:30:00,298.19
C034,2025-02-14 02:00:00,348.85
C048,2025-02-14 02:30:00,185.51
C037,2025-02-14 03:00:00,370.56
C015,2025-02-14 03:30:00,334.98
C044,2025-02-14 04:00:00,64.18
C036,2025-02-14 04:30:00,288.46
C015,2025-02-14 05:00:00,132.09
C043,2025-02-14 05:30:00,403.03
C048,2025-02-14 06:00:00,215.84
C023,2025-02-14 06:30:00,497.37
C006,2025-02-14 07:00:00,50.79
C046,2025-02-14 07:30:00,391.27
C050,2025-02-14 08:00:00,338.48
C044,2025-02-14 08:30:00,384.91
C043,2025-02-14 09:00:00,157.23
C045,2025-02-14 09:30:00,248.57
C021,2025-02-14 10:00:00,399.27
C023,2025-02-14 10:30:00,120.11
C043,2025-02-14 11:00:00,116.89
C016,2025-02-14 11:30:00,277.77
C047,2025-02-14 12:00:00,264.16
C015,2025-02-14 12:30:00,144.72
C025,2025-02-14 13:00:00,152.55
C036,2025-02-14 13:30:00,142.53
C011,2025-02-14 14:00:00,386.9
C015,2025-02-14 14:30:00,327.69
C004,2025-02-14 15:00:00,417.05
C021,2025-02-14 15:30:00,487.86
C013,2025-02-14 16:00:00,239.71
C022,2025-02-14 16:30:00,38.01
C019,2025-02-14 17:00:00,28.81
C034,2025-02-14 17:30:00,151.35
C014,2025-02-14 18:00:00,466.61
C004,2025-02-14 18:30:00,263.99
C048,2025-02-14 19:00:00,139.53
C046,2025-02-14 19:30:00,202.59
C027,2025-02-14 20:00:00,301.3
C029,2025-02-14 20:30:00,328.21
C047,2025-02-14 21:00:00,81.19
C028,2025-02-14 21:30:00,488.63
C035,2025-02-14 22:00:00,274.66
C008,2025-02-14 22:30:00,72.17
C016,2025-02-14 23:00:00,447.35
C042,2025-02-14 23:30:00,41.95
C036,2025-02-15 00:00:00,454.33
C030,2025-02-15 00:30:00,498.3
C018,2025-02-15 01:00:00,351.71
C002,2025-02-15 01:30:00,386.37
C049,2025-02-15 02:00:00,171.96
C013,2025-02-15 02:30:00,471.08
C004,2025-02-15 03:00:00,267.21
C026,2025-02-15 03:30:00,367.53
C025,2025-02-15 04:00:00,462.43
C030,2025-02-15 04:30:00,487.71
C011,2025-02-15 05:00:00,417.44
C007,2025-02-15 05:30:00,154.99
C031,2025-02-15 06:00:00,483.44
C044,2025-02-15 06:30:00,315.92
C010,2025-02-15 07:00:00,465.67
C039,2025-02-15 07:30:00,339.67
C013,2025-02-15 08:00:00,157.08
C031,2025-02-15 08:30:00,188.16
C007,2025-02-15 09:00:00,277.48
C049,2025-02-15 09:30:00,396.06
C042,2025-02-15 10:00:00,162.4
C042,2025-02-15 10:30:00,291.97
C036,2025-02-15 11:00:00,176.08
C020,2025-02-15 11:30:00,408.81
C004,2025-02-15 12:00:00,236.03
C007,2025-02-15 12:30:00,42.98
C001,2025-02-15 13:00:00,87.2
C044,2025-02-15 13:30:00,35.25
C045,2025-02-15 14:00:00,252.15
C042,2025-02-15 14:30:00,57.64
C047,2025-02-15 15:00:00,61.5
C013,2025-02-15 15:30:00,470.82
C022,2025-02-15 16:00:00,436.96
C021,2025-02-15 16:30:00,228.78
C022,2025-02-15 17:00:00,492.97
C028,2025-02-15 17:30:00,5.09
C009,2025-02-15 18:00:00,308.92
C026,2025-02-15 18:30:00,310.13
C009,2025-02-15 19:00:00,231.43
C015,2025-02-15 19:30:00,201.49
C010,2025-02-15 20:00:00,230.41
C024,2025-02-15 20:30:00,210.41
C042,2025-02-15 21:00:00,366.59
C008,2025-02-15 21:30:00,72.0
C024,2025-02-15 22:00:00,102.83
C016,2025-02-15 22:30:00,94.36
C049,2025-02-15 23:00:00,134.92
C026,2025-02-15 23:30:00,265.0
C027,2025-02-16 00:00:00,60.05
C037,2025-02-16 00:30:00,434.74
C004,2025-02-16 01:00:00,152.19
C050,2025-02-16 01:30:00,85.46
C024,2025-02-16 02:00:00,339.43
C019,2025-02-16 02:30:00,23.85
C036,2025-02-16 03:00:00,311.88
C039,2025-02-16 03:30:00,350.61
C010,2025-02-16 04:00:00,111.38
C025,2025-02-16 04:30:00,25.77
C018,2025-02-16 05:00:00,185.0
C019,2025-02-16 05:30:00,53.8
C036,2025-02-16 06:00:00,62.66
C010,2025-02-16 06:30:00,130.86
C033,2025-02-16 07:00:00,151.26
C050,2025-02-16 07:30:00,267.34
C005,2025-02-16 08:00:00,340.8
C047,2025-02-16 08:30:00,298.42
C049,2025-02-16 09:00:00,78.44
C035,2025-02-16 09:30:00,90.18
C044,2025-02-16 10:00:00,439.99
C034,2025-02-16 10:30:00,281.38
C033,2025-02-16 11:00:00,435.62
C021,2025-02-16 11:30:00,188.92
C017,2025-02-16 12:00:00,309.13
C022,2025-02-16 12:30:00,264.21
C048,2025-02-16 13:00:00,162.97
C037,2025-02-16 13:30:00,237.61
C015,2025-02-16 14:00:00,253.73
C035,2025-02-16 14:30:00,104.38
C028,2025-02-16 15:00:00,160.93
C007,2025-02-16 15:30:00,396.75
C032,2025-02-16 16:00:00,458.32
C011,2025-02-16 16:30:00,183.1
C010,2025-02-16 17:00:00,156.95
C009,2025-02-16 17:30:00,101.62
C014,2025-02-16 18:00:00,340.85
C013,2025-02-16 18:30:00,164.93
C025,2025-02-16 19:00:00,493.94
C002,2025-02-16 19:30:00,166.21
C035,2025-02-16 20:00:00,200.1
C007,2025-02-16 20:30:00,303.65
C021,2025-02-16 21:00:00,401.83
C018,2025-02-16 21:30:00,237.41
C003,2025-02-16 22:00:00,214.21
C042,2025-02-16 22:30:00,497.84
C039,2025-02-16 23:00:00,10.19
C041,2025-02-16 23:30:00,448.06
C049,2025-02-17 00:00:00,78.82
C011,2025-02-17 00:30:00,394.03
C039,2025-02-17 01:00:00,310.88
C024,2025-02-17 01:30:00,174.21
C046,2025-02-17 02:00:00,437.57
C019,2025-02-17 02:30:00,11.39
C004,2025-02-17 03:00:00,117.21
C026,2025-02-17 03:30:00,285.61
C038,2025-02-17 04:00:00,179.01
C042,2025-02-17 04:30:00,307.14
C032,2025-02-17 05:00:00,16.93
C039,2025-02-17 05:30:00,62.65
C045,2025-02-17 06:00:00,67.91
C046,2025-02-17 06:30:00,98.7
C036,2025-02-17 07:00:00,232.37
C040,2025-02-17 07:30:00,377.3
C037,2025-02-17 08:00:00,453.24
C033,2025-02-17 08:30:00,418.51
C036,2025-02-17 09:00:00,102.46
C003,2025-02-17 09:30:00,223.37
C009,2025-02-17 10:00:00,103.71
C008,2025-02-17 10:30:00,135.91
C033,2025-02-17 11:00:00,254.26
C006,2025-02-17 11:30:00,38.71
C041,2025-02-17 12:00:00,113.0
C039,2025-02-17 12:30:00,468.01
C004,2025-02-17 13:00:00,235.73
C013,2025-02-17 13:30:00,225.47
C049,2025-02-17 14:00:00,12.21
C002,2025-02-17 14:30:00,127.46
C005,2025-02-17 15:00:00,433.81
C044,2025-02-17 15:30:00,86.49
C027,2025-02-17 16:00:00,210.49
C032,2025-02-17 16:30:00,12.09
C021,2025-02-17 17:00:00,241.78
C008,2025-02-17 17:30:00,15.41
C038,2025-02-17 18:00:00,410.71
C008,2025-02-17 18:30:00,413.3
C050,2025-02-17 19:00:00,394.93
C003,2025-02-17 19:30:00,145.27
C044,2025-02-17 20:00:00,419.43
C003,2025-02-17 20:30:00,273.78
C022,2025-02-17 21:00:00,190.04
C006,2025-02-17 21:30:00,314.54
C002,2025-02-17 22:00:00,11.11
C023,2025-02-17 22:30:00,75.77
C044,2025-02-17 23:00:00,372.44
C002,2025-02-17 23:30:00,125.86
C038,2025-02-18 00:00:00,301.01
C017,2025-02-18 00:30:00,195.63
C035,2025-02-18 01:00:00,428.13
C034,2025-02-18 01:30:00,476.45
C023,2025-02-18 02:00:00,442.36
C030,2025-02-18 02:30:00,138.96
C008,2025-02-18 03:00:00,101.11
C022,2025-02-18 03:30:00,239.85
C044,2025-02-18 04:00:00,8.63
C036,2025-02-18 04:30:00,17.78
C005,2025-02-18 05:00:00,278.88
C013,2025-02-18 05:30:00,262.62
C029,2025-02-18 06:00:00,497.32
C031,2025-02-18 06:30:00,104.91
C047,2025-02-18 07:00:00,132.76
C016,2025-02-18 07:30:00,61.2
C042,2025-02-18 08:00:00,459.18
C030,2025-02-18 08:30:00,390.02
C016,2025-02-18 09:00:00,412.06
C012,2025-02-18 09:30:00,451.87
C017,2025-02-18 10:00:00,264.83
C016,2025-02-18 10:30:00,228.34
C012,2025-02-18 11:00:00,168.54
C008,2025-02-18 11:30:00,296.66
C020,2025-02-18 12:00:00,229.87
C003,2025-02-18 12:30:00,228.52
C016,2025-02-18 13:00:00,468.78
C030,2025-02-18 13:30:00,492.1
C045,2025-02-18 14:00:00,399.26
C023,2025-02-18 14:30:00,379.6
C028,2025-02-18 15:00:00,341.88
C040,2025-02-18 15:30:00,87.21
C005,2025-02-18 16:00:00,34.26
C020,2025-02-18 16:30:00,346.91
C040,2025-02-18 17:00:00,365.75
C044,2025-02-18 17:30:00,28.25
C001,2025-02-18 18:00:00,464.39
C030,2025-02-18 18:30:00,50.11
C021,2025-02-18 19:00:00,146.52
C020,2025-02-18 19:30:00,337.83
C006,2025-02-18 20:00:00,89.09
C022,2025-02-18 20:30:00,32.43
C018,2025-02-18 21:00:00,168.92
C008,2025-02-18 21:30:00,384.16
C039,2025-02-18 22:00:00,209.77
C032,2025-02-18 22:30:00,328.22
C033,2025-02-18 23:00:00,291.91
C016,2025-02-18 23:30:00,16.0
C012,2025-02-19 00:00:00,494.33
C038,2025-02-19 00:30:00,25.51
C034,2025-02-19 01:00:00,484.06
C014,2025-02-19 01:30:00,277.18
C036,2025-02-19 02:00:00,481.76
C033,2025-02-19 02:30:00,61.8
C023,2025-02-19 03:00:00,247.75
C050,2025-02-19 03:30:00,88.9
C045,2025-02-19 04:00:00,30.23
C002,2025-02-19 04:30:00,310.68
C041,2025-02-19 05:00:00,107.85
C021,2025-02-19 05:30:00,295.91
C002,2025-02-19 06:00:00,60.62
C027,2025-02-19 06:30:00,169.33
C009,2025-02-19 07:00:00,391.91
C001,2025-02-19 07:30:00,221.34
C011,2025-02-19 08:00:00,315.73
C003,2025-02-19 08:30:00,325.49
C023,2025-02-19 09:00:00,422.66
C026,2025-02-19 09:30:00,165.84
C004,2025-02-19 10:00:00,345.21
C018,2025-02-19 10:30:00,481.0
C006,2025-02-19 11:00:00,366.47
C035,2025-02-19 11:30:00,247.49
C022,2025-02-19 12:00:00,317.21
C043,2025-02-19 12:30:00,371.14
C015,2025-02-19 13:00:00,308.08
C022,2025-02-19 13:30:00,13.25
C037,2025-02-19 14:00:00,101.41
C042,2025-02-19 14:30:00,406.18
C012,2025-02-19 15:00:00,139.96
C047,2025-02-19 15:30:00,367.12
C049,2025-02-19 16:00:00,189.2
C042,2025-02-19 16:30:00,263.33
C038,2025-02-19 17:00:00,38.65
C018,2025-02-19 17:30:00,94.71
C045,2025-02-19 18:00:00,478.81
C035,2025-02-19 18:30:00,445.62
C030,2025-02-19 19:00:00,327.88
C024,2025-02-19 19:30:00,232.52
C042,2025-02-19 20:00:00,339.5
C030,2025-02-19 20:30:00,311.21
C014,2025-02-19 21:00:00,286.43
C006,2025-02-19 21:30:00,34.29
C003,2025-02-19 22:00:00,318.24
C016,2025-02-19 22:30:00,385.62
C007,2025-02-19 23:00:00,497.07
C014,2025-02-19 23:30:00,10.48
C009,2025-02-20 00:00:00,366.44
C015,2025-02-20 00:30:00,288.04
C021,2025-02-20 01:00:00,219.86
C035,2025-02-20 01:30:00,68.15
C002,2025-02-20 02:00:00,207.5
C027,2025-02-20 02:30:00,180.42
C002,2025-02-20 03:00:00,154.9
C035,2025-02-20 03:30:00,366.79
C018,2025-02-20 04:00:00,351.86
C014,2025-02-20 04:30:00,296.56
C020,2025-02-20 05:00:00,469.64
C018,2025-02-20 05:30:00,178.18
C010,2025-02-20 06:00:00,125.68
C025,2025-02-20 06:30:00,329.67
C002,2025-02-20 07:00:00,103.41
C025,2025-02-20 07:30:00,160.93
C033,2025-02-20 08:00:00,116.18
C036,2025-02-20 08:30:00,39.23
C031,2025-02-20 09:00:00,414.61
C014,2025-02-20 09:30:00,131.0
C001,2025-02-20 10:00:00,239.15
C046,2025-02-20 10:30:00,26.44
C016,2025-02-20 11:00:00,351.17
C046,2025-02-20 11:30:00,168.63
C003,2025-02-20 12:00:00,373.64
C035,2025-02-20 12:30:00,209.14
C041,2025-02-20 13:00:00,101.9
C006,2025-02-20 13:30:00,259.02
C025,2025-02-20 14:00:00,69.6
C013,2025-02-20 14:30:00,223.07
C034,2025-02-20 15:00:00,162.07
C008,2025-02-20 15:30:00,456.42
C021,2025-02-20 16:00:00,35.16
C034,2025-02-20 16:30:00,348.54
C004,2025-02-20 17:00:00,95.46
C025,2025-02-20 17:30:00,162.93
C015,2025-02-20 18:00:00,210.68
C004,2025-02-20 18:30:00,454.47
C045,2025-02-20 19:00:00,125.08
C012,2025-02-20 19:30:00,50.2
C032,2025-02-20 20:00:00,162.75
C032,2025-02-20 20:30:00,56.81
C028,2025-02-20 21:00:00,68.66
C013,2025-02-20 21:30:00,289.06
C031,2025-02-20 22:00:00,35.15
C014,2025-02-20 22:30:00,20.31
C020,2025-02-20 23:00:00,358.63
C018,2025-02-20 23:30:00,184.02
C029,2025-02-21 00:00:00,67.06
C006,2025-02-21 00:30:00,130.54
C032,2025-02-21 01:00:00,322.83
C029,2025-02-21 01:30:00,141.39
C043,2025-02-21 02:00:00,249.79
C002,2025-02-21 02:30:00,65.24
C023,2025-02-21 03:00:00,296.11
C019,2025-02-21 03:30:00,161.46
C031,2025-02-21 04:00:00,315.35
C005,2025-02-21 04:30:00,405.16
C019,2025-02-21 05:00:00,307.76
C034,2025-02-21 05:30:00,151.4
C010,2025-02-21 06:00:00,131.59
C025,2025-02-21 06:30:00,167.07
C002,2025-02-21 07:00:00,86.49
C011,2025-02-21 07:30:00,94.68
C050,2025-02-21 08:00:00,396.39
C031,2025-02-21 08:30:00,195.44
C015,2025-02-21 09:00:00,220.82
C009,2025-02-21 09:30:00,299.05
C023,2025-02-21 10:00:00,296.88
C019,2025-02-21 10:30:00,38.35
C009,2025-02-21 11:00:00,416.61
C035,2025-02-21 11:30:00,92.78
C021,2025-02-21 12:00:00,362.92
C009,2025-02-21 12:30:00,387.47
C028,2025-02-21 13:00:00,358.88
C046,2025-02-21 13:30:00,291.59
C007,2025-02-21 14:00:00,12.23
C016,2025-02-21 14:30:00,183.39
C016,2025-02-21 15:00:00,304.4
C033,2025-02-21 15:30:00,196.79
C004,2025-02-21 16:00:00,432.42
C004,2025-02-21 16:30:00,157.86
C039,2025-02-21 17:00:00,150.3
C040,2025-02-21 17:30:00,136.67
C017,2025-02-21 18:00:00,169.73
C037,2025-02-21 18:30:00,280.92
C039,2025-02-21 19:00:00,354.97
C029,2025-02-21 19:30:00,332.97
C036,2025-02-21 20:00:00,404.82
C038,2025-02-21 20:30:00,443.53
C039,2025-02-21 21:00:00,408.96
C050,2025-02-21 21:30:00,14.38
C037,2025-02-21 22:00:00,369.28
C035,2025-02-21 22:30:00,108.16
C007,2025-02-21 23:00:00,70.8
C027,2025-02-21 23:30:00,321.05
C028,2025-02-22 00:00:00,163.27
C022,2025-02-22 00:30:00,33.27
C014,2025-02-22 01:00:00,73.13
C007,2025-02-22 01:30:00,5.46
C037,2025-02-22 02:00:00,452.1
C022,2025-02-22 02:30:00,17.19
C005,2025-02-22 03:00:00,108.68
C002,2025-02-22 03:30:00,211.05
C027,2025-02-22 04:00:00,181.5
C021,2025-02-22 04:30:00,456.3
C038,2025-02-22 05:00:00,24.94
C015,2025-02-22 05:30:00,258.55
C021,2025-02-22 06:00:00,341.84
C010,2025-02-22 06:30:00,466.19
C023,2025-02-22 07:00:00,312.08
C039,2025-02-22 07:30:00,402.86
C005,2025-02-22 08:00:00,46.44
C001,2025-02-22 08:30:00,196.04
C013,2025-02-22 09:00:00,190.1
C021,2025-02-22 09:30:00,443.71
C026,2025-02-22 10:00:00,79.93
C050,2025-02-22 10:30:00,80.18
C045,2025-02-22 11:00:00,167.64
C021,2025-02-22 11:30:00,31.96
C018,2025-02-22 12:00:00,95.32
C037,2025-02-22 12:30:00,482.78
C045,2025-02-22 13:00:00,216.95
C032,2025-02-22 13:30:00,317.85
C036,2025-02-22 14:00:00,364.43
C017,2025-02-22 14:30:00,186.65
C035,2025-02-22 15:00:00,77.88
C049,2025-02-22 15:30:00,107.26
C011,2025-02-22 16:00:00,160.07
C021,2025-02-22 16:30:00,319.85
C026,2025-02-22 17:00:00,202.15
C004,2025-02-22 17:30:00,8.37
C034,2025-02-22 18:00:00,264.09
C048,2025-02-22 18:30:00,461.15
C018,2025-02-22 19:00:00,406.98
C040,2025-02-22 19:30:00,413.48
C035,2025-02-22 20:00:00,398.55
C041,2025-02-22 20:30:00,165.25
C029,2025-02-22 21:00:00,383.77
C029,2025-02-22 21:30:00,75.86
C038,2025-02-22 22:00:00,330.57
C042,2025-02-22 22:30:00,322.58
C021,2025-02-22 23:00:00,17.66
C042,2025-02-22 23:30:00,395.05
C013,2025-02-23 00:00:00,452.11
C049,2025-02-23 00:30:00,137.37
C041,2025-02-23 01:00:00,407.13
C017,2025-02-23 01:30:00,45.79
C009,2025-02-23 02:00:00,301.98
C041,2025-02-23 02:30:00,245.4
C001,2025-02-23 03:00:00,275.23
C002,2025-02-23 03:30:00,463.47
C048,2025-02-23 04:00:00,436.3
C029,2025-02-23 04:30:00,393.62
C033,2025-02-23 05:00:00,140.48
C010,2025-02-23 05:30:00,456.35
C050,2025-02-23 06:00:00,53.27
C040,2025-02-23 06:30:00,427.4
C021,2025-02-23 07:00:00,167.44
C028,2025-02-23 07:30:00,31.62
C011,2025-02-23 08:00:00,336.33
C034,2025-02-23 08:30:00,119.48
C008,2025-02-23 09:00:00,125.57
C022,2025-02-23 09:30:00,156.49
C008,2025-02-23 10:00:00,36.52
C049,2025-02-23 10:30:00,92.68
C015,2025-02-23 11:00:00,7.54
C017,2025-02-23 11:30:00,225.48
C023,2025-02-23 12:00:00,46.71
C024,2025-02-23 12:30:00,342.91
C045,2025-02-23 13:00:00,121.63
C019,2025-02-23 13:30:00,472.07
C005,2025-02-23 14:00:00,436.27
C032,2025-02-23 14:30:00,148.27
C044,2025-02-23 15:00:00,392.69
C001,2025-02-23 15:30:00,402.61
C023,2025-02-23 16:00:00,493.35
C037,2025-02-23 16:30:00,300.93
C008,2025-02-23 17:00:00,45.57
C013,2025-02-23 17:30:00,325.18
C008,2025-02-23 18:00:00,314.36
C023,2025-02-23 18:30:00,320.98
C043,2025-02-23 19:00:00,157.04
C001,2025-02-23 19:30:00,430.54
C045,2025-02-23 20:00:00,479.94
C024,2025-02-23 20:30:00,112.77
C035,2025-02-23 21:00:00,48.64
C024,2025-02-23 21:30:00,101.29
C017,2025-02-23 22:00:00,411.17
C005,2025-02-23 22:30:00,339.94
C020,2025-02-23 23:00:00,319.84
C021,2025-02-23 23:30:00,203.89
C040,2025-02-24 00:00:00,291.02
C031,2025-02-24 00:30:00,157.4
C046,2025-02-24 01:00:00,241.21
C036,2025-02-24 01:30:00,397.57
C011,2025-02-24 02:00:00,490.71
C015,2025-02-24 02:30:00,466.58
C019,2025-02-24 03:00:00,467.26
C007,2025-02-24 03:30:00,204.1
C028,2025-02-24 04:00:00,237.05
C043,2025-02-24 04:30:00,354.29
C005,2025-02-24 05:00:00,461.49
C005,2025-02-24 05:30:00,75.29
C030,2025-02-24 06:00:00,155.6
C032,2025-02-24 06:30:00,73.93
C008,2025-02-24 07:00:00,307.94
C010,2025-02-24 07:30:00,156.62
C038,2025-02-24 08:00:00,166.42
C047,2025-02-24 08:30:00,40.1
C032,2025-02-24 09:00:00,178.15
C048,2025-02-24 09:30:00,431.94
C028,2025-02-24 10:00:00,120.37
C017,2025-02-24 10:30:00,349.12
C031,2025-02-24 11:00:00,316.67
C008,2025-02-24 11:30:00,432.42
C040,2025-02-24 12:00:00,70.48
C025,2025-02-24 12:30:00,488.91
C009,2025-02-24 13:00:00,293.4
C002,2025-02-24 13:30:00,497.76
C015,2025-02-24 14:00:00,456.2
C050,2025-02-24 14:30:00,114.65
C003,2025-02-24 15:00:00,32.8
C049,2025-02-24 15:30:00,131.54
C036,2025-02-24 16:00:00,266.14
C004,2025-02-24 16:30:00,89.94
C014,2025-02-24 17:00:00,87.89
C041,2025-02-24 17:30:00,233.98
C041,2025-02-24 18:00:00,21.47
C025,2025-02-24 18:30:00,65.33
C050,2025-02-24 19:00:00,210.85
C010,2025-02-24 19:30:00,36.25
C021,2025-02-24 20:00:00,201.39
C036,2025-02-24 20:30:00,239.63
C012,2025-02-24 21:00:00,228.38
C027,2025-02-24 21:30:00,435.24
C040,2025-02-24 22:00:00,267.38
C002,2025-02-24 22:30:00,236.65
C013,2025-02-24 23:00:00,208.3
C032,2025-02-24 23:30:00,409.72
C031,2025-02-25 00:00:00,448.05
C016,2025-02-25 00:30:00,427.36
C032,2025-02-25 01:00:00,338.41
C032,2025-02-25 01:30:00,72.99
C034,2025-02-25 02:00:00,142.05
C011,2025-02-25 02:30:00,27.8
C010,2025-02-25 03:00:00,465.76
C015,2025-02-25 03:30:00,332.1
C017,2025-02-25 04:00:00,374.45
C040,2025-02-25 04:30:00,159.23
C018,2025-02-25 05:00:00,423.6
C009,2025-02-25 05:30:00,133.5
C025,2025-02-25 06:00:00,5.81
C040,2025-02-25 06:30:00,191.33
C014,2025-02-25 07:00:00,287.53
C025,2025-02-25 07:30:00,241.96
C050,2025-02-25 08:00:00,431.73
C022,2025-02-25 08:30:00,57.18
C030,2025-02-25 09:00:00,279.14
C020,2025-02-25 09:30:00,258.92
C021,2025-02-25 10:00:00,144.29
C044,2025-02-25 10:30:00,412.0
C032,2025-02-25 11:00:00,377.66
C046,2025-02-25 11:30:00,367.77
C049,2025-02-25 12:00:00,438.72
C021,2025-02-25 12:30:00,362.78
C035,2025-02-25 13:00:00,119.76
C032,2025-02-25 13:30:00,354.25
C030,2025-02-25 14:00:00,157.31
C039,2025-02-25 14:30:00,124.88
C049,2025-02-25 15:00:00,41.14
C012,2025-02-25 15:30:00,373.29
C041,2025-02-25 16:00:00,356.95
C047,2025-02-25 16:30:00,121.08
C018,2025-02-25 17:00:00,375.94
C021,2025-02-25 17:30:00,459.33
C013,2025-02-25 18:00:00,58.47
C021,2025-02-25 18:30:00,120.16
C008,2025-02-25 19:00:00,376.38
C046,2025-02-25 19:30:00,140.88
C040,2025-02-25 20:00:00,314.21
C046,2025-02-25 20:30:00,45.18
C007,2025-02-25 21:00:00,228.84
C023,2025-02-25 21:30:00,370.85
C044,2025-02-25 22:00:00,344.82
C032,2025-02-25 22:30:00,408.46
C011,2025-02-25 23:00:00,439.34
C022,2025-02-25 23:30:00,387.73
C022,2025-02-26 00:00:00,337.44
C043,2025-02-26 00:30:00,20.7
C025,2025-02-26 01:00:00,269.81
C022,2025-02-26 01:30:00,23.66
C028,2025-02-26 02:00:00,404.99
C029,2025-02-26 02:30:00,163.76
C013,2025-02-26 03:00:00,283.4
C018,2025-02-26 03:30:00,143.33
C002,2025-02-26 04:00:00,392.34
C029,2025-02-26 04:30:00,443.82
C021,2025-02-26 05:00:00,202.33
C015,2025-02-26 05:30:00,432.15
C027,2025-02-26 06:00:00,137.2
C050,2025-02-26 06:30:00,269.66
C031,2025-02-26 07:00:00,430.09
C015,2025-02-26 07:30:00,166.31
C023,2025-02-26 08:00:00,477.25
C024,2025-02-26 08:30:00,65.33
C044,2025-02-26 09:00:00,14.05
C013,2025-02-26 09:30:00,452.55
C022,2025-02-26 10:00:00,38.98
C043,2025-02-26 10:30:00,495.99
C037,2025-02-26 11:00:00,475.94
C033,2025-02-26 11:30:00,72.83
C003,2025-02-26 12:00:00,271.1
C019,2025-02-26 12:30:00,96.54
C023,2025-02-26 13:00:00,216.94
C029,2025-02-26 13:30:00,35.41
C030,2025-02-26 14:00:00,115.84
C039,2025-02-26 14:30:00,184.82
C044,2025-02-26 15:00:00,222.13
C047,2025-02-26 15:30:00,488.86
C025,2025-02-26 16:00:00,404.89
C037,2025-02-26 16:30:00,370.02
C047,2025-02-26 17:00:00,270.84
C008,2025-02-26 17:30:00,420.8
C042,2025-02-26 18:00:00,172.96
C016,2025-02-26 18:30:00,355.91
C008,2025-02-26 19:00:00,496.92
C001,2025-02-26 19:30:00,160.74
C044,2025-02-26 20:00:00,338.64
C005,2025-02-26 20:30:00,422.94
C003,2025-02-26 21:00:00,458.32
C001,2025-02-26 21:30:00,360.38
C004,2025-02-26 22:00:00,145.39
C040,2025-02-26 22:30:00,166.51
C035,2025-02-26 23:00:00,15.28
C032,2025-02-26 23:30:00,381.64
C042,2025-02-27 00:00:00,26.16
C034,2025-02-27 00:30:00,433.0
C043,2025-02-27 01:00:00,63.74
C025,2025-02-27 01:30:00,90.08
C010,2025-02-27 02:00:00,240.88
C021,2025-02-27 02:30:00,370.25
C046,2025-02-27 03:00:00,73.81
C039,2025-02-27 03:30:00,222.84
C027,2025-02-27 04:00:00,244.01
C027,2025-02-27 04:30:00,110.08
C002,2025-02-27 05:00:00,62.2
C041,2025-02-27 05:30:00,419.03
C048,2025-02-27 06:00:00,253.72
C013,2025-02-27 06:30:00,12.12
C009,2025-02-27 07:00:00,402.48
C036,2025-02-27 07:30:00,490.49
C022,2025-02-27 08:00:00,304.93
C042,2025-02-27 08:30:00,254.34
C026,2025-02-27 09:00:00,439.82
C012,2025-02-27 09:30:00,476.5
C017,2025-02-27 10:00:00,378.5
C014,2025-02-27 10:30:00,225.5
C014,2025-02-27 11:00:00,298.15
C034,2025-02-27 11:30:00,351.96
C020,2025-02-27 12:00:00,101.17
C011,2025-02-27 12:30:00,226.36
C016,2025-02-27 13:00:00,415.76
C031,2025-02-27 13:30:00,329.09
C006,2025-02-27 14:00:00,208.55
C019,2025-02-27 14:30:00,333.36
C037,2025-02-27 15:00:00,63.52
C004,2025-02-27 15:30:00,203.74
C047,2025-02-27 16:00:00,397.6
C004,2025-02-27 16:30:00,114.15
C020,2025-02-27 17:00:00,97.05
C010,2025-02-27 17:30:00,475.66
C024,2025-02-27 18:00:00,108.9
C035,2025-02-27 18:30:00,134.15
C026,2025-02-27 19:00:00,484.96
C037,2025-02-27 19:30:00,368.68
C038,2025-02-27 20:00:00,351.3
C021,2025-02-27 20:30:00,427.2
C040,2025-02-27 21:00:00,62.33
C039,2025-02-27 21:30:00,354.45
C021,2025-02-27 22:00:00,254.33
C010,2025-02-27 22:30:00,415.43
C038,2025-02-27 23:00:00,256.53
C046,2025-02-27 23:30:00,312.02
C004,2025-02-28 00:00:00,241.48
C045,2025-02-28 00:30:00,241.69
C020,2025-02-28 01:00:00,385.15
C017,2025-02-28 01:30:00,316.14
C007,2025-02-28 02:00:00,318.47
C004,2025-02-28 02:30:00,227.89
C029,2025-02-28 03:00:00,267.9
C014,2025-02-28 03:30:00,374.13
C003,2025-02-28 04:00:00,413.84
C024,2025-02-28 04:30:00,349.8
C037,2025-02-28 05:00:00,462.42
